CODICE ISTAT,MOVIMENTO 5 STELLE,PARTITO DEMOCRATICO,LEGA SALVINI PREMIER,SÜDTIROLER VOLKSPARTEI (SVP),FRATELLI D'ITALIA,FORZA ITALIA - NOI MODERATI - PPE,ALLEANZA VERDI E SINISTRA
84031,-18.740000000000002,-3.42,-8.82,,8.3,28.690000000000005,3.97
84032,-22.36,2.6900000000000013,1.5299999999999994,,-4.85,27.689999999999998,1.91
84033,-20.54,-2.869999999999999,0.3900000000000001,,-2.539999999999999,31.349999999999998,1.8800000000000001
84034,-2.33,7.220000000000001,3.7900000000000005,,13.119999999999997,33.1,1.3599999999999999
84035,-16.009999999999998,0.7100000000000009,-2.2,,-0.17999999999999972,24.950000000000003,1.6799999999999997
84036,-17.46,5.789999999999999,2.55,,0.11000000000000298,23.830000000000002,2.07
84037,-2.5699999999999985,-33.730000000000004,6.449999999999999,,5.75,18.26,2.63
84038,-15.6,-4.92,2.0300000000000002,,-3.16,33.120000000000005,0.32999999999999985
84039,-6.91,-7.73,5.550000000000001,,-9.920000000000002,35.910000000000004,0.050000000000000044
84040,-17.700000000000003,0.5199999999999996,-2.01,,2.6700000000000017,27.54,0.73
84041,-7.949999999999999,0.36999999999999744,-0.5299999999999998,,3.9399999999999995,17.57,1.9499999999999997
84042,-13.690000000000001,1.120000000000001,-3.8100000000000005,,-6.590000000000002,38.08,1.08
84043,-25.47,-4.629999999999999,15.67,,2.780000000000001,20.080000000000002,1.56
85001,-13.06,-4.470000000000001,-0.30000000000000027,,16.029999999999998,18.4,0.06000000000000005
85002,-15.879999999999999,-11.079999999999998,1.1800000000000002,,9.170000000000002,26.189999999999998,0.95
85003,-19.96,3.110000000000001,11.52,,-2.17,16.04,2.5700000000000003
85004,-8.16,-1.3200000000000003,0.8200000000000003,,1.4199999999999982,14.059999999999999,2.1999999999999997
85005,-5.620000000000001,-3.830000000000002,-0.9800000000000004,,-3.0600000000000005,27.360000000000003,0.22999999999999998
85006,-14.740000000000002,2.4200000000000017,-1.2400000000000002,,-3.2699999999999996,24.819999999999997,2.19
85007,-1.3699999999999974,2.5,0.7599999999999998,,6.159999999999997,8.5,1.44
85008,-8.069999999999999,12.029999999999998,0.45999999999999996,,-3.0500000000000007,6.990000000000002,1.21
85009,-8.629999999999999,2.2799999999999994,0.20999999999999996,,5.6800000000000015,8.79,1.1800000000000002
85010,-2.42,-22.86,10.82,,5.039999999999999,6.710000000000001,1.5399999999999998
85011,-8.219999999999999,15.340000000000003,1.85,,-2.49,-2.469999999999999,1.1199999999999999
85012,-11.39,0.8900000000000006,0.7799999999999998,,13.8,14.959999999999999,1.33
85013,-14.520000000000001,7.6899999999999995,-0.5300000000000002,,1.7200000000000024,5.900000000000002,1.7499999999999998
85014,-11.89,0.8900000000000006,-0.48999999999999977,,-1.5600000000000005,17.25,1.9300000000000002
85015,-22.9,-4.66,1.9299999999999997,,3.17,25.54,0.5900000000000001
85016,-3.0100000000000016,-1.379999999999999,1.3199999999999998,,5.43,8.21,5.11
85017,-9.860000000000001,4.279999999999999,0.3999999999999999,,8.65,0.010000000000001563,3.7100000000000004
85018,-4.619999999999999,6.0600000000000005,41.43,,-0.07999999999999918,-36.97,0.7999999999999998
85019,-15.080000000000002,-1.0,2.9299999999999997,,-5.090000000000002,29.009999999999998,1.8499999999999999
85020,-12.770000000000001,-4.279999999999998,-1.8099999999999998,,3.2300000000000004,23.740000000000002,2.53
85021,-16.53,-3.000000000000001,-6.0,,6.830000000000002,28.470000000000002,1.87
85022,-10.810000000000002,0.09999999999999964,-1.48,,-3.5500000000000007,18.790000000000003,2.36
86001,-12.099999999999998,5.98,0.2400000000000002,,-0.8000000000000007,20.67,2.0
86002,-16.060000000000002,10.620000000000001,1.2799999999999998,,7.75,5.989999999999998,2.62
86003,-9.049999999999997,2.58,-0.8199999999999998,,0.40000000000000036,25.020000000000003,0.53
86004,-20.92,8.709999999999999,0.29000000000000004,,3.09,20.44,2.26
86005,-12.14,8.560000000000002,0.8999999999999999,,0.5800000000000001,12.989999999999998,3.7300000000000004
86006,-9.809999999999999,4.010000000000002,3.67,,9.68,6.359999999999999,1.5600000000000003
86007,-17.49,-13.89,5.170000000000001,,14.299999999999999,25.97,-0.3300000000000003
86008,-6.370000000000001,5.08,10.48,,6.899999999999999,-1.6999999999999993,0.88
86009,-10.53,3.1999999999999993,0.4399999999999995,,1.1099999999999994,14.56,3.7600000000000002
86010,-8.71,4.870000000000001,-1.4700000000000002,,2.4800000000000004,14.99,0.8200000000000001
86011,-16.450000000000003,8.379999999999999,3.9000000000000004,,1.299999999999999,18.209999999999997,2.3000000000000003
86012,-7.73,1.2100000000000009,3.88,,-1.9399999999999977,20.62,2.09
86013,-8.379999999999999,0.3899999999999988,0.96,,5.630000000000001,22.79,0.6799999999999999
86014,-12.35,2.110000000000001,2.92,,14.85,4.259999999999998,2.1799999999999997
86015,-9.659999999999998,2.4499999999999993,-0.6899999999999995,,5.5699999999999985,17.919999999999995,1.23
86016,-10.57,-2.370000000000001,7.199999999999999,,5.75,13.12,0.5
86017,-3.7699999999999996,-5.98,0.8100000000000005,,15.809999999999999,10.360000000000001,0.4600000000000002
86018,-10.73,14.43,2.0300000000000002,,3.6700000000000017,0.9299999999999997,0.8800000000000001
86019,-10.73,8.17,21.869999999999997,,5.85,5.82,1.51
86020,-18.43,10.91,-1.1800000000000002,,8.05,11.309999999999999,1.35
87001,-10.719999999999999,5.829999999999999,3.5399999999999996,,-8.380000000000003,19.620000000000005,5.67
87002,-6.99,1.0299999999999994,1.209999999999999,,3.370000000000001,8.060000000000002,2.55
87003,-13.569999999999999,2.1999999999999993,8.09,,-2.6899999999999977,16.5,2.5399999999999996
87004,-10.080000000000002,1.4300000000000015,3.1800000000000006,,-3.6900000000000013,21.22,2.8099999999999996
87005,-10.74,5.83,1.04,,2.25,11.15,3.0700000000000003
87006,-18.06,1.5900000000000007,5.340000000000001,,2.9800000000000004,18.560000000000002,2.19
87007,-13.71,1.7800000000000002,4.39,,8.810000000000002,5.5,2.5999999999999996
87008,-17.82,2.49,2.8599999999999994,,12.940000000000001,14.95,1.2799999999999998
87009,-9.39,3.880000000000001,16.509999999999998,,-0.5800000000000001,18.1,2.79
87010,-9.44,9.779999999999998,5.620000000000001,,0.03999999999999915,3.2699999999999996,2.1399999999999997
87011,-15.94,1.1999999999999993,2.74,,-3.889999999999997,16.410000000000004,1.46
87012,-18.179999999999996,3.26,0.5999999999999996,,-3.580000000000002,27.75,1.63
87013,-21.509999999999998,-1.9100000000000001,39.68,,-6.279999999999999,-4.189999999999998,0.3799999999999999
87014,-10.169999999999998,0.5399999999999991,-2.34,,-1.9600000000000009,17.130000000000003,1.08
87015,-13.919999999999998,4.4,1.9299999999999997,,2.8900000000000006,10.83,3.7299999999999995
87016,-11.350000000000001,2.8099999999999996,5.67,,-0.8099999999999987,6.249999999999998,2.42
87017,-7.51,2.01,4.83,,-2.3599999999999994,7.529999999999999,3.75
87018,-17.21,1.1899999999999995,-1.79,,-7.24,25.999999999999996,1.28
87019,-14.510000000000002,2.2399999999999984,-0.33999999999999986,,17.990000000000002,2.790000000000001,2.86
87020,-15.5,2.2699999999999996,3.7699999999999996,,-6.330000000000002,19.82,2.61
87021,-10.809999999999999,12.170000000000002,0.5999999999999996,,7.699999999999999,2.1999999999999993,3.5599999999999996
87022,-6.3100000000000005,2.26,0.6799999999999997,,24.409999999999997,4.000000000000002,0.8399999999999999
87023,-9.959999999999999,1.83,9.36,,1.2800000000000011,7.380000000000001,2.07
87024,-10.440000000000001,2.3900000000000006,3.7800000000000002,,4.460000000000001,5.690000000000001,3.1500000000000004
87025,-17.66,0.740000000000002,12.32,,-10.580000000000002,11.669999999999998,2.04
87026,-10.659999999999998,-2.3499999999999996,11.690000000000001,,-10.729999999999999,30.11,1.71
87027,-7.0600000000000005,-4.71,-0.009999999999999787,,-4.850000000000001,26.85,1.3300000000000003
87028,-18.540000000000003,-7.41,1.17,,-8.03,38.099999999999994,0.13
87029,-17.64,2.1099999999999994,1.1799999999999997,,-1.509999999999998,21.37,2.3099999999999996
87030,-9.95,1.7000000000000002,1.6700000000000017,,0.2900000000000027,10.379999999999997,0.48
87031,-10.549999999999999,3.5999999999999996,1.5300000000000002,,-1.1799999999999997,12.3,2.8400000000000003
87032,-20.28,-0.16000000000000014,5.880000000000001,,-8.25,19.44,2.3200000000000003
87033,-13.209999999999997,1.21,4.200000000000001,,1.6099999999999994,11.049999999999999,2.9700000000000006
87034,-9.069999999999997,4.66,2.8999999999999995,,1.9400000000000013,5.43,3.6500000000000004
87035,-12.02,10.31,0.81,,-1.360000000000003,14.25,1.9699999999999998
87036,-25.720000000000002,2.74,4.0600000000000005,,0.9000000000000004,22.45,1.25
87037,-29.410000000000004,-1.58,13.27,,0.4400000000000013,22.450000000000003,-0.9699999999999998
87038,-7.719999999999999,4.22,7.55,,2.6099999999999994,6.310000000000002,1.04
87039,-11.200000000000001,2.5599999999999987,4.23,,-3.6999999999999993,13.389999999999999,3.7299999999999995
87040,-23.610000000000003,5.539999999999999,0.54,,13.89,12.040000000000003,0.19000000000000006
87041,-10.150000000000002,2.5299999999999994,1.5700000000000003,,0.6400000000000006,11.059999999999999,3.3199999999999994
87042,-7.6,2.8099999999999987,5.94,,-0.9899999999999984,6.869999999999999,3.0
87043,-22.299999999999997,-8.44,-1.0200000000000005,,-6.26,40.989999999999995,0.29000000000000004
87044,-11.940000000000001,3.5199999999999996,0.25,,-0.9100000000000001,13.27,2.7499999999999996
87045,-9.250000000000002,2.4800000000000004,1.9299999999999997,,-1.5399999999999991,8.01,3.5300000000000002
87046,-7.49,6.809999999999999,1.7400000000000002,,8.25,5.450000000000001,2.6799999999999997
87047,-19.71,-1.2300000000000004,7.239999999999998,,0.22000000000000242,25.270000000000003,1.4
87048,-5.98,3.289999999999999,3.02,,1.9500000000000028,6.489999999999998,2.95
87049,-20.279999999999998,1.2100000000000009,5.41,,-7.49,21.049999999999997,3.67
87050,-11.290000000000001,4.42,2.2199999999999998,,0.41000000000000014,11.05,3.7199999999999998
87051,-8.41,2.8000000000000007,0.6399999999999997,,-1.3800000000000026,12.52,3.71
87052,-8.49,2.290000000000001,9.52,,1.5300000000000011,8.809999999999999,2.91
87053,-8.31,2.2300000000000004,0.16999999999999993,,-1.6600000000000001,14.9,3.2899999999999996
87054,-19.090000000000003,-0.1899999999999995,5.0200000000000005,,-8.52,27.82,1.4699999999999998
87055,-6.689999999999998,3.4700000000000006,3.25,,-2.0699999999999967,8.94,1.88
87056,-9.88,-0.6799999999999997,10.18,,-12.990000000000002,9.46,0.8399999999999999
87057,-14.52,-0.1299999999999999,23.87,,-6.550000000000001,25.990000000000002,0.65
87058,-11.009999999999998,0.05000000000000071,6.27,,1.3299999999999983,13.219999999999999,2.43
88001,-12.579999999999998,2.51,-3.459999999999999,,-11.880000000000003,29.48,1.06
88002,-15.57,24.65,-4.83,,-5.93,2.8099999999999987,1.1099999999999999
88003,-10.17,3.039999999999999,-1.4000000000000004,,-2.75,8.08,3.54
88004,-16.48,3.4899999999999984,-2.7900000000000005,,-1.9399999999999977,15.309999999999999,5.16
88005,-16.11,-2.16,1.7399999999999993,,-5.449999999999999,7.690000000000001,1.5900000000000003
88006,-12.259999999999998,0.75,-4.17,,-2.169999999999998,16.6,4.52
88007,-13.339999999999998,-1.3499999999999979,-3.94,,-9.59,30.999999999999996,1.12
88008,-21.48,-0.9899999999999984,-3.8,,-0.08000000000000185,9.63,3.5000000000000004
88009,-11.3,4.560000000000002,-0.4399999999999995,,1.8699999999999974,2.6800000000000015,3.69
88010,-11.88,1.2799999999999994,-2.6999999999999993,,1.2100000000000009,13.39,1.5
88011,-9.049999999999999,4.4399999999999995,-0.22000000000000064,,-1.4299999999999997,8.629999999999999,3.51
88012,-9.629999999999999,3.99,-1.38,,0.9899999999999984,2.450000000000001,3.49
89001,-16.86,3.6099999999999994,0.5899999999999999,,4.609999999999999,7.309999999999999,2.18
89002,-13.63,6.41,1.8000000000000003,,-4.350000000000001,9.149999999999999,1.5400000000000003
89003,-12.200000000000001,7.969999999999999,-1.5199999999999996,,0.39000000000000057,7.120000000000001,5.470000000000001
89004,-18.76,5.100000000000001,-1.71,,7.609999999999999,2.91,-0.26
89005,-9.43,-2.5,0.41999999999999993,,1.5800000000000018,4.0,1.77
89006,-16.87,7.640000000000001,-0.1200000000000001,,-3.8200000000000003,14.879999999999999,1.7800000000000002
89007,-23.9,-1.0399999999999991,1.0499999999999998,,-2.1500000000000004,27.97,0.8300000000000001
89008,-20.27,1.4000000000000004,-3.37,,4.34,23.659999999999997,0.4800000000000004
89009,-20.91,5.579999999999998,0.020000000000000018,,7.080000000000002,3.67,1.3499999999999999
89010,-12.899999999999999,5.879999999999999,5.590000000000001,,1.7200000000000006,-0.3299999999999983,1.87
89011,-21.39,8.53,-0.2600000000000007,,-5.579999999999998,20.459999999999997,2.13
89012,-30.700000000000003,-1.5699999999999994,0.9400000000000004,,-6.17,42.620000000000005,1.41
89013,-14.839999999999998,8.760000000000002,-1.3899999999999997,,-4.419999999999998,12.840000000000003,1.7200000000000002
89014,-11.78,0.5,-0.71,,-0.5199999999999996,7.0000000000000036,1.57
89015,-15.750000000000002,4.270000000000001,-2.05,,-5.839999999999998,18.69,1.4299999999999997
89016,-10.670000000000002,3.7699999999999996,-2.1900000000000004,,-8.989999999999998,16.76,1.29
89017,-16.72,8.48,-0.8500000000000005,,-1.009999999999998,4.82,2.5699999999999994
89018,-22.869999999999997,1.049999999999999,-2.4499999999999997,,-8.010000000000002,34.69,1.58
89019,-27.619999999999997,-1.6300000000000008,-1.19,,13.5,21.82,1.4
89020,-8.860000000000001,2.509999999999999,-3.6399999999999997,,8.0,3.2799999999999976,1.5499999999999998
89021,-31.26,2.99,5.66,,0.040000000000000924,20.8,1.1199999999999999
90001,-0.019999999999999574,10.100000000000001,0.3099999999999996,,-1.7899999999999991,-9.690000000000001,1.96
90002,-1.8000000000000007,4.52,5.309999999999999,,4.82,-17.03,4.6899999999999995
90003,-2.6400000000000006,-0.19000000000000128,0.7799999999999994,,3.8900000000000006,-0.4900000000000002,4.92
90004,-5.17,5.210000000000001,-2.38,,3.120000000000001,-5.309999999999999,7.960000000000001
90005,-1.889999999999997,11.709999999999999,-7.32,,-4.260000000000002,-5.01,4.5600000000000005
90006,-2.0,4.620000000000001,-1.42,,2.8700000000000045,-1.8000000000000007,4.53
90007,-12.069999999999997,-8.630000000000003,0.1299999999999999,,-0.6100000000000012,3.3399999999999994,6.51
90008,-0.21000000000000085,3.5100000000000016,-0.25,,4.989999999999998,-9.97,3.3500000000000014
90009,-4.02,6.919999999999998,-1.58,,9.410000000000004,-8.780000000000001,3.4400000000000004
90010,-4.789999999999999,7.259999999999998,4.29,,3.210000000000001,-1.3499999999999996,-5.96
90011,-9.520000000000001,4.800000000000001,-2.52,,0.33000000000000185,1.7199999999999989,4.32
90012,-4.010000000000002,2.280000000000001,-2.55,,2.450000000000003,-7.58,13.04
90013,-9.319999999999999,-2.769999999999998,-4.630000000000001,,-8.860000000000001,27.9,4.27
90014,-0.5399999999999991,19.98,0.9799999999999995,,-7.919999999999998,-11.649999999999999,-0.16000000000000014
90015,1.9299999999999997,7.579999999999998,-3.89,,-9.500000000000002,0.6999999999999993,8.560000000000002
90016,-15.07,-14.19,-5.22,,-2.1499999999999986,-7.3500000000000005,45.150000000000006
90017,-0.6099999999999994,2.460000000000001,34.55,,-23.57,-12.139999999999999,2.5999999999999996
90018,-6.6,-6.769999999999996,-0.29000000000000004,,4.209999999999997,-0.47999999999999865,18.52
90019,-6.59,2.66,8.61,,-6.129999999999999,-0.2400000000000002,10.31
90020,-13.730000000000002,-7.890000000000001,1.7600000000000007,,3.280000000000001,-10.409999999999998,34.39
90021,-3.8000000000000007,9.52,-0.09999999999999964,,3.91,-0.5600000000000005,1.2700000000000005
90022,2.1400000000000006,-0.8900000000000006,1.1999999999999993,,1.9399999999999977,0.16999999999999993,3.0300000000000002
90023,-0.5,-1.67,1.4800000000000004,,6.100000000000005,-1.5700000000000003,0.08000000000000007
90024,-6.370000000000001,-1.1800000000000015,-3.5600000000000005,,3.8200000000000003,3.5400000000000027,7.35
90025,-9.98,4.460000000000001,0.9499999999999993,,0.9000000000000021,-3.619999999999999,8.59
90026,-4.52,0.35999999999999943,-1.2699999999999996,,2.8900000000000006,1.71,5.63
90027,-7.469999999999999,3.030000000000001,-3.9699999999999998,,-3.349999999999998,9.030000000000001,7.69
90028,-3.3499999999999996,0.05999999999999872,9.309999999999999,,2.210000000000001,-22.59,19.4
90029,-4.150000000000002,2.710000000000001,-1.3500000000000005,,1.3099999999999987,-0.16000000000000014,7.93
90030,-5.72,-3.6799999999999997,-1.58,,-3.969999999999999,14.969999999999999,2.5800000000000005
90031,-3.34,-4.83,1.0999999999999996,,2.5,4.030000000000001,9.979999999999999
90032,-7.0699999999999985,0.9700000000000024,1.6000000000000005,,5.420000000000002,-7.9799999999999995,16.590000000000003
90033,-12.550000000000004,9.140000000000004,-2.6000000000000005,,1.2300000000000004,0.3799999999999999,7.13
90034,-4.669999999999998,7.949999999999999,-2.3499999999999996,,3.469999999999999,-5.94,6.03
90035,-4.07,4.719999999999999,-0.6100000000000003,,1.4400000000000013,0.2900000000000009,3.6099999999999994
90036,-2.0200000000000014,9.029999999999998,-7.21,,4.130000000000003,1.9699999999999989,2.35
90037,-2.209999999999999,8.9,3.500000000000001,,-2.0799999999999983,-3.320000000000004,4.16
90038,0.20999999999999908,2.1000000000000014,-0.6299999999999999,,-1.6999999999999993,-1.5899999999999999,3.1600000000000006
90039,-11.179999999999998,13.43,-5.17,,3.169999999999998,-0.8199999999999994,6.409999999999999
90040,-22.67,-8.099999999999998,-0.1999999999999993,,28.74,-5.26,7.69
90041,-1.3800000000000008,5.640000000000001,-5.150000000000001,,8.36,-8.789999999999997,2.69
90042,-4.77,2.880000000000001,-4.199999999999999,,7.460000000000001,-2.130000000000001,1.8900000000000006
90043,1.8599999999999994,0.7699999999999996,-1.0099999999999998,,-1.2399999999999984,-4.5600000000000005,8.65
90044,-0.740000000000002,9.7,0.5299999999999994,,6.399999999999999,-19.580000000000002,3.52
90045,-1.1500000000000004,3.610000000000003,0.23000000000000043,,4.609999999999999,-8.57,8.059999999999999
90046,-3.759999999999998,3.7600000000000016,-2.5799999999999996,,-0.120000000000001,0.9400000000000013,1.040000000000001
90047,-1.9700000000000024,6.59,1.2300000000000004,,1.9699999999999989,-10.520000000000003,5.720000000000001
90048,-2.59,2.2399999999999984,-2.7799999999999994,,2.219999999999999,-0.8599999999999994,7.42
90049,-0.18999999999999773,-1.0,0.4400000000000004,,2.4799999999999986,-6.1899999999999995,8.580000000000002
90050,-5.950000000000003,1.2799999999999976,0.2599999999999998,,3.650000000000002,-1.79,5.33
90051,-7.27,3.039999999999999,-2.49,,3.7699999999999996,-2.1599999999999993,7.609999999999999
